position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
Defense,16,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_points_allowed,-1
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_sack,3
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_fumble_recovery,1
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_interception,3
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_td,1
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_points_allowed,21
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_sack,3
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_fumble_recovery,2
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_interception,6
Defense,17,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_td,6
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_sack,1
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_interception,2
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,football_values,def_points_allowed,14
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_sack,1
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_interception,4
Defense,18,Regular,"Defense, BUF (AFC East)",N/A,Buffalo Bills,BUF,AFC,AFC East,fantasy_points,def_points_allowed,1
Defense,1,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,2
Defense,1,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,3
Defense,1,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,2
Defense,1,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,7
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,2
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,1
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,26
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,2
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,2
Defense,2,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-1
Defense,3,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,5
Defense,3,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,3
Defense,3,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,5
Defense,3,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,7
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,28
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,4,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-4
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,1
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,17
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,2
Defense,6,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,1
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,4
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,3
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,1
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_block,1
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_td,1
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,38
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,4
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,6
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,2
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_block,2
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_td,6
Defense,7,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-7
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,1
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,2
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,24
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,1
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,4
Defense,8,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-1
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,7
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,2
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,7
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,4
Defense,9,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,10
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,2
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_block,1
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_td,1
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,31
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,4
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_block,2
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_td,6
Defense,10,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-4
Defense,11,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,11,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,10
Defense,11,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,11,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,4
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,1
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,29
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,1
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,12,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-4
Defense,13,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,36
Defense,13,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-7
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,4
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,3
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,27
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,4
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,6
Defense,14,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-1
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery_punt,1
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,2
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,17
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery_punt,2
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,4
Defense,15,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,1
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,2
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,22
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,4
Defense,16,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-1
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,2
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_fumble_recovery,1
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,1
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_block,1
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_td,1
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,20
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,2
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_fumble_recovery,2
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,2
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_block,2
Defense,17,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_td,6
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_sack,3
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_interception,1
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,football_values,def_points_allowed,31
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_sack,3
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_interception,2
Defense,18,Regular,"Defense, CLE (AFC North)",N/A,Cleveland Browns,CLE,AFC,AFC North,fantasy_points,def_points_allowed,-4
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,7
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_fumble_recovery,1
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_interception,2
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_block,1
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_td,1
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,7
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_fumble_recovery,2
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_interception,4
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_block,2
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_td,6
Defense,1,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,10
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,3
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_fumble_recovery,1
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_interception,3
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,10
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,3
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_fumble_recovery,2
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_interception,6
Defense,2,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,4
Defense,3,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,2
Defense,3,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,28
Defense,3,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,2
Defense,3,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,-4
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,2
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_fumble_recovery,1
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_interception,2
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_td,2
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,3
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,2
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_fumble_recovery,2
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_interception,4
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_td,12
Defense,4,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,7
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,1
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_fumble_recovery,1
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,42
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,1
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_fumble_recovery,2
Defense,5,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,-7
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,1
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_interception,1
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,17
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,1
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_interception,2
Defense,6,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_points_allowed,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,2
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_safety,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_interception,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_block,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_td,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,20
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_sack,2
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_safety,1
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_interception,2
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_block,2
Defense,8,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,fantasy_points,def_td,6
Defense,9,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_sack,3
Defense,9,Regular,"Defense, DAL (NFC East)",N/A,Dallas Cowboys,DAL,NFC,NFC East,football_values,def_points_allowed,28
